place,infobox_content,marker,coordinates,cache,latitude,longitude,სახელი,დასახლება,სტატუსი,მისამართი,ნაგავსაყრელის ტერიტორია (კვ.მ.),ემსახურება,სამუშაო საათები,ნარჩენების საშუალო რაოდენობა თვეში (მ3)
Lanchkhuti,"</p>
<p>ლანჩხუთის ნაგავსაყრელი<br />
სტატუსი: დახურული<br />
მისამართი: ლანჩხუთი<br />
ნაგავსაყრელის ტერიტორია: 45 001.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,42.094444,42.04166699999996,ლანჩხუთის ნაგავსაყრელი,ლანჩხუთი,დახურული,ლანჩხუთი,45001,,,
Ozurgeti,"</p>
<p>ოზურგეთის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება ოზურგეთს<br />
სამუშაო საათები: 24/7<br />
მისამართი: ოზურგეთი, სოფელი მერია<br />
ნარჩენების საშუალო რაოდენობა თვეში: 1500 m3<br />
ნაგავსაყრელის ტერიტორია: 39 699.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.933333,41.983333000000016,ოზურგეთის ნაგავსაყრელი,ოზურგეთი,მოქმედი,"ოზურგეთი, სოფელი მერია",39699,ოზურგეთს,24/7,1500
Ureki,"</p>
<p>ურეკის ნაგავსაყრელი<br />
სტატუსი : დახურული<br />
მისამართი: ოზურგეთის მხარე, დაბა ურეკი<br />
ნაგავსაყრელის ტერიტორია: 13 305.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.996944,41.77805599999999,ურეკის ნაგავსაყრელი,ურეკი,დახურული,"ოზურგეთის მხარე, დაბა ურეკი",13305,,,
Khashuri,"</p>
<p>ხაშურის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება ხაშურს<br />
სამუშაო საათები: 09:00-18:00<br />
მისამართი: ხაშური, სოფელი თაგვეთი<br />
ნარჩენების საშუალო რაოდენობა თვეში: 4998 m3<br />
ნაგავსაყრელის ტერიტორია: 161 006.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.989722,43.59000000000003,ხაშურის ნაგავსაყრელი,ხაშური,მოქმედი,"ხაშური, სოფელი თაგვეთი",161006,ხაშურს,09:00-18:00,4998
Kareli,"</p>
<p>ქარელის ნაგავსაყრელი<br />
სტატუსი : დახურული<br />
მისამართი: ქარელი<br />
ნაგავსაყრელის ტერიტორია: 27 354.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,22.933611,79.06222200000002,ქარელის ნაგავსაყრელი,ქარელი,დახურული,ქარელი,27354,,,
Agara,"</p>
<p>აგარის ნაგავსაყრელი<br />
სტატუსი : დახურული<br />
მისამართი: ქარელი, აგარა<br />
ნაგავსაყრელის ტერიტორია:48 730.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,12.9242052,77.65056389999995,აგარის ნაგავსაყრელი,აგარა,დახურული,"ქარელი, აგარა",48730,,,
Gori,"</p>
<p>გორის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება გორს<br />
სამუშაო საათები: 24/7<br />
მისამართი: გორი<br />
ნარჩენების საშუალო რაოდენობა თვეში: 5799 m3<br />
ნაგავსაყრელის ტერიტორია:64 515.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.9854144,44.10841099999993,გორის ნაგავსაყრელი,გორი,მოქმედი,გორი,64515,გორს,24/7,5799
Kaspi,"</p>
<p>კასპის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება კასპს და მცხეთას<br />
სამუშაო საათები: 24/7<br />
მისამართი: კასპი, ახტალა<br />
ნარჩენების საშუალო რაოდენობა თვეში: 2700 m3<br />
ნაგავსაყრელის ტერიტორია:75 312.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.9167,44.41669999999999,კასპის ნაგავსაყრელი,კასპი,მოქმედი,"კასპი, ახტალა",75312,"კასპს, მცხეთას",24/7,2700
Tetri,"</p>
<p>თეთრიწყაროს ნაგავსაყრელი<br />
სტატუსი : დახურული<br />
მისამართი: თეთრიწყარო, სოფელი მაწევანი<br />
ნაგავსაყრელის ტერიტორია: 5 647.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,25.3666113,87.06339419999995,თეთრიწყაროს ნაგავსაყრელი,თეთრი,დახურული,"თეთრიწყარო, სოფელი მაწევანი",5647,,,
Tsalka,"</p>
<p>წალკის ნაგავსაყრელი<br />
სტატუსი : დახურული<br />
მისამართი: წალკა<br />
ნაგავსაყრელის ტერიტორია: 31 021.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.583333,44.08333300000004,წალკის ნაგავსაყრელი,წალკა,დახურული,წალკა,31021,,,
Dmanisi,"</p>
<p>დმანისის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება დმანისს<br />
სამუშაო საათები: 09:00-18:00<br />
მისამართი: დმანისი<br />
ნარჩენების საშუალო რაოდენობა თვეში: 180 m3<br />
ნაგავსაყრელის ტერიტორია: 10 027.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.3298054,44.207312499999944,დმანისის ნაგავსაყრელი,დმანისი,მოქმედი,დმანისი,10027,დმანისს,09:00-18:00,180
Bolnisi,"</p>
<p>ბოლნისის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება ბოლნისს<br />
სამუშაო საათები: 09:00-18:00<br />
მისამართი: ბოლნისი, სოფელი ანდრეევკა<br />
ნარჩენების საშუალო რაოდენობა თვეში: 468 m3<br />
ნაგავსაყრელის ტერიტორია: 50 316.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.45,44.533300000000054,ბოლნისის ნაგავსაყრელი,ბოლნისი,მოქმედი,"ბოლნისი, სოფელი ანდრეევკა",50316,ბოლნისს,09:00-18:00,468
Chivchavi,"</p>
<p>თეთრიწყაროს ნაგავსაყრელი<br />
სტატუსი: დახურული<br />
მისამართი: თეთრიწყარო, სოფელი ალგეთი<br />
ნაგავსაყრელის ტერიტორია: 3 056.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.5312933,44.42158040000004,თეთრიწყაროს ნაგავსაყრელი,ჭივჭავი,დახურული,"თეთრიწყარო, სოფელი ალგეთი",3056,,,
Marneuli,"</p>
<p>მარნეულის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება მარნეულს<br />
სამუშაო საათები: 24/7<br />
მისამართი: მარნეული, თეთრიწყაროს გზა<br />
ნარჩენების საშუალო რაოდენობა თვეში: 1899 m3<br />
ნაგავსაყრელის ტერიტორია: 76 870.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.463611,44.810833,მარნეულის ნაგავსაყრელი,მარნეული,მოქმედი,"მარნეული, თეთრიწყაროს გზა",76870,მარნეულს,24/7,1899
Aspindza,"</p>
<p>ასპინძის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება ასპინძას<br />
სამუშაო საათები: 09:00-18:00<br />
მისამართი: ასპინძა<br />
ნარჩენების საშუალო რაოდენობა თვეში: 198 m3<br />
ნაგავსაყრელის ტერიტორია: 14 064.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.573889,43.25611100000003,ასპინძის ნაგავსაყრელი,ასპინძა,მოქმედი,ასპინძა,14064,ასპინძას,09:00-18:00,198
Bakuriani,"</p>
<p>ბაკურიანის ნაგავსაყრელი<br />
სტატუსი: დახურული<br />
მისამართი: ბორჯომის რეგიონი, დაბა ბაკურიანი<br />
ნაგავსაყრელის ტერიტორია: 18 400.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.75,43.53333299999997,ბაკურიანის ნაგავსაყრელი,ბაკურიანი,დახურული,"ბორჯომის რეგიონი, დაბა ბაკურიანი",18400,,,
Akhaltsikhe,"</p>
<p>ახალციხის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება ახალციხეს<br />
სამუშაო საათები: 24/7<br />
მისამართი: ახალციხე, სოფელი ჩაჩარაკი<br />
ნარჩენების საშუალო რაოდენობა თვეში: 1599 m3<br />
ნაგავსაყრელის ტერიტორია: 20 000.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.638889,42.98611099999994,ახალციხის ნაგავსაყრელი,ახალციხე,მოქმედი,"ახალციხე, სოფელი ჩაჩარაკი",20000,ახალციხეს,24/7,1599
Ninotsminda,"</p>
<p>ნინოწმინდის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება ნინოწმინდას<br />
სამუშაო საათები: 09:00-18:00<br />
მისამართი: ნინოწმინდა, სოფელი ჯიგარშენი<br />
ნარჩენების საშუალო რაოდენობა თვეში: 348 m3<br />
ნაგავსაყრელის ტერიტორია: 6 809.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.264444,43.590832999999975,ნინოწმინდის ნაგავსაყრელი,ნინოწმინდა,მოქმედი,"ნინოწმინდა, სოფელი ჯიგარშენი",6809,ნინოწმინდას,09:00-18:00,348
Borjomi,"</p>
<p>ბორჯომის ნაგავსაყრელი<br />
სტატუსი: დახურული<br />
მისამართი: ბორჯომი",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.833333,43.38333299999999,ბორჯომის ნაგავსაყრელი,ბორჯომი,დახურული,ბორჯომი,,,,
Tsageri,"</p>
<p>ცაგერის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება ცაგერს<br />
სამუშაო საათები: 09:00-18:00<br />
მისამართი: ცაგერი<br />
ნარჩენების საშუალო რაოდენობა თვეში: 99 m3<br />
ნაგავსაყრელის ტერიტორია: 2 300.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,42.6497,42.759700000000066,ცაგერის ნაგავსაყრელი,ცაგერი,მოქმედი,ცაგერი,2300,ცაგერს,09:00-18:00,99
Oni,"</p>
<p>ონის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება ონს<br />
სამუშაო საათები: 09:00-18:00<br />
მისამართი: ონი<br />
ნარჩენების საშუალო რაოდენობა თვეში: 330 m3<br />
ნაგავსაყრელის ტერიტორია: 4 103.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,42.5779358,43.43508880000002,ონის ნაგავსაყრელი,ონი,მოქმედი,ონი,4103,ონს,09:00-18:00,330
Ambrolauri,"</p>
<p>ამბროლაურის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება ამბროლაურს<br />
სამუშაო საათები: 24/7<br />
მისამართი: ამბროლაური<br />
ნარჩენების საშუალო რაოდენობა თვეში: 699 m3<br />
ნაგავსაყრელის ტერიტორია: 7 183.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,42.521667,43.14833299999998,ამბროლაურის ნაგავსაყრელი,ამბროლაური,მოქმედი,ამბროლაური,7183,ამბროლაურს,24/7,699
Tianeti,"</p>
<p>თიანეთის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება თიანეთს<br />
სამუშაო საათები: 09:00-18:00<br />
მისამართი: თიანეთი<br />
ნარჩენების საშუალო რაოდენობა თვეში: 198 m3<br />
ნაგავსაყრელის ტერიტორია: 6 279.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,42.1119268,44.96728619999999,თიანეთის ნაგავსაყრელი,თიანეთი,მოქმედი,თიანეთი,6279,თიანეთს,09:00-18:00,198
Qsani,"</p>
<p>ქსანის ნაგავსაყრელი<br />
სტატუსი: დახურული<br />
მისამართი: მცხეთა, სოფელი ქსანი<br />
ნაგავსაყრელის ტერიტორია: 4 915.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,42.0031781,44.521549400000026,ქსანის ნაგავსაყრელი,ქსანი,დახურული,"მცხეთა, სოფელი ქსანი",4915,,,
Sioni,"</p>
<p>სიონის ნაგავსაყრელი<br />
სტატუსი: დახურული<br />
მისამართი: თიანეთის რეგიონი, სიონი<br />
ნაგავსაყრელის ტერიტორია: 4 078.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,41.9941264,45.027188499999966,სიონის ნაგავსაყრელი,სიონი,დახურული,"თიანეთის რეგიონი, სიონი",4078,,,
Dusheti,"</p>
<p>დუშეთის ნაგავსაყრელი<br />
სტატუსი: მოქმედი<br />
ემსახურება დუშეთს და მცხეთას<br />
სამუშაო საათები: 24/7<br />
მისამართი: დუშეთი<br />
ნარჩენების საშუალო რაოდენობა თვეში: 900 m3<br />
ნაგავსაყრელის ტერიტორია: 14 960 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,42.083333,44.700000000000045,დუშეთის ნაგავსაყრელი,დუშეთი,მოქმედი,დუშეთი,14960,"დუშეთს, მცხეთას",24/7,900
Stepantsminda,"</p>
<p>სტეფანწმინდის ნაგავსაყრელი<br />
სტატუსი:მოქმედი<br />
ემსახურება სტეფანწმინდას<br />
სამუშაო საათები: 09:00-18:00<br />
მისამართი: ყაზბეგის რაიონი, სტეფანწმინდა<br />
ნარჩენების საშუალო რაოდენობა თვეში: 270 m3<br />
ნაგავსაყრელის ტერიტორია: 21 429.00 m2",http://waste.gov.ge/ka/wp-content/uploads/2018/07/marker-pin-google_blue_40x40.png,FALSE,TRUE,42.6575,44.64527799999996,სტეფანწმინდის ნაგავსაყრელი,სტეფანწმინდა,მოქმედი,"ყაზბეგის რაიონი, სტეფანწმინდა",21429,სტეფანწმინდას,09:00-18:00,270